"filename", "language", "Markdown", "Go Checksum File", "Go", "Go Module File", "YAML", "JSON", "comment", "blank", "total"
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/PDD/.obsidian/app.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 1
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/PDD/.obsidian/appearance.json", "JSON", 0, 0, 0, 0, 0, 3, 0, 0, 3
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/PDD/.obsidian/core-plugins.json", "JSON", 0, 0, 0, 0, 0, 31, 0, 0, 31
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/PDD/.obsidian/graph.json", "JSON", 0, 0, 0, 0, 0, 22, 0, 0, 22
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/PDD/.obsidian/workspace.json", "JSON", 0, 0, 0, 0, 0, 196, 0, 0, 196
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/PDD/SAnntid heis distributed.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 1, 3
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/PDD/test.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 1, 2
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/README.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 1, 3
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/elev_al_go/elevator.go", "Go", 0, 0, 134, 0, 0, 0, 7, 24, 165
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/elev_al_go/elevator_config.yaml", "YAML", 0, 0, 0, 0, 2, 0, 0, 0, 2
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/elev_al_go/fsm.go", "Go", 0, 0, 132, 0, 0, 0, 7, 28, 167
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/elev_al_go/lights.go", "Go", 0, 0, 31, 0, 0, 0, 2, 7, 40
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/elev_al_go/request_assigner.go", "Go", 0, 0, 45, 0, 0, 0, 4, 13, 62
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/elev_al_go/requests.go", "Go", 0, 0, 115, 0, 0, 0, 0, 11, 126
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/elev_al_go/timer/timer.go", "Go", 0, 0, 25, 0, 0, 0, 1, 6, 32
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/go.mod", "Go Module File", 0, 0, 0, 25, 0, 0, 0, 5, 30
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/go.sum", "Go Checksum File", 0, 58, 0, 0, 0, 0, 0, 1, 59
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/main.go", "Go", 0, 0, 69, 0, 0, 0, 3, 15, 87
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/.obsidian/app.json", "JSON", 0, 0, 0, 0, 0, 3, 0, 0, 3
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/.obsidian/appearance.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 1
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/.obsidian/core-plugins.json", "JSON", 0, 0, 0, 0, 0, 31, 0, 0, 31
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/.obsidian/graph.json", "JSON", 0, 0, 0, 0, 0, 22, 0, 0, 22
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/.obsidian/workspace.json", "JSON", 0, 0, 0, 0, 0, 178, 0, 0, 178
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/Naming conventions/Naming conventions.md", "Markdown", 5, 0, 0, 0, 0, 0, 0, 0, 5
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/Networking/Networking-module.md", "Markdown", 6, 0, 0, 0, 0, 0, 0, 1, 7
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/Networking/Submodules/bcast.go.md", "Markdown", 34, 0, 0, 0, 0, 0, 0, 7, 41
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/Networking/Submodules/conn.go.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 0, 1
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/Networking/Submodules/localip.go.md", "Markdown", 8, 0, 0, 0, 0, 0, 0, 0, 8
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/notes_and_design/Networking/Submodules/peers.go.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 8, 44
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/p2p/heartbeats.go", "Go", 0, 0, 65, 0, 0, 0, 2, 21, 88
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/p2p/node.go", "Go", 0, 0, 189, 0, 0, 0, 36, 37, 262
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/p2p/peer.go", "Go", 0, 0, 55, 0, 0, 0, 0, 12, 67
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/p2p/requests.go", "Go", 0, 0, 26, 0, 0, 0, 0, 7, 33
"/home/angrycompany16/ntnu/TTK4145-sanntidslab/utils/utils.go", "Go", 0, 0, 28, 0, 0, 0, 1, 5, 34
"Total", "-", 95, 58, 914, 25, 2, 488, 63, 211, 1856
